,latitude,longitude,timestamp,value,measurement,retrieved_at
2323,52.1,4.9,2025-07-20T23:00:00Z,2.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2324,52.1,4.9,2025-07-21T00:00:00Z,2.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2325,52.1,5.1,2025-07-20T00:00:00Z,2.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2326,52.1,5.1,2025-07-20T01:00:00Z,1.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
2327,52.1,5.1,2025-07-20T02:00:00Z,1.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2328,52.1,5.1,2025-07-20T03:00:00Z,1.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
2329,52.1,5.1,2025-07-20T04:00:00Z,1.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2330,52.1,5.1,2025-07-20T05:00:00Z,1.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2331,52.1,5.1,2025-07-20T06:00:00Z,1.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2332,52.1,5.1,2025-07-20T07:00:00Z,3.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2333,52.1,5.1,2025-07-20T08:00:00Z,2.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2334,52.1,5.1,2025-07-20T09:00:00Z,2.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2335,52.1,5.1,2025-07-20T10:00:00Z,3.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2336,52.1,5.1,2025-07-20T11:00:00Z,3.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2337,52.1,5.1,2025-07-20T12:00:00Z,3.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2338,52.1,5.1,2025-07-20T13:00:00Z,4.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2339,52.1,5.1,2025-07-20T14:00:00Z,4.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2340,52.1,5.1,2025-07-20T15:00:00Z,3.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2341,52.1,5.1,2025-07-20T16:00:00Z,2.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2342,52.1,5.1,2025-07-20T17:00:00Z,1.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2343,52.1,5.1,2025-07-20T18:00:00Z,1.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2344,52.1,5.1,2025-07-20T19:00:00Z,1.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2345,52.1,5.1,2025-07-20T20:00:00Z,2.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2346,52.1,5.1,2025-07-20T21:00:00Z,2.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2347,52.1,5.1,2025-07-20T22:00:00Z,2.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2348,52.1,5.1,2025-07-20T23:00:00Z,2.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2349,52.1,5.1,2025-07-21T00:00:00Z,2.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2350,52.1,5.3,2025-07-20T00:00:00Z,2.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2351,52.1,5.3,2025-07-20T01:00:00Z,1.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2352,52.1,5.3,2025-07-20T02:00:00Z,2.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2353,52.1,5.3,2025-07-20T03:00:00Z,1.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2354,52.1,5.3,2025-07-20T04:00:00Z,1.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2355,52.1,5.3,2025-07-20T05:00:00Z,2.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2356,52.1,5.3,2025-07-20T06:00:00Z,2.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2357,52.1,5.3,2025-07-20T07:00:00Z,2.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2358,52.1,5.3,2025-07-20T08:00:00Z,3.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2359,52.1,5.3,2025-07-20T09:00:00Z,2.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2360,52.1,5.3,2025-07-20T10:00:00Z,4.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2361,52.1,5.3,2025-07-20T11:00:00Z,3.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2362,52.1,5.3,2025-07-20T12:00:00Z,3.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2363,52.1,5.3,2025-07-20T13:00:00Z,4.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2364,52.1,5.3,2025-07-20T14:00:00Z,4.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2365,52.1,5.3,2025-07-20T15:00:00Z,3.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2366,52.1,5.3,2025-07-20T16:00:00Z,2.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2367,52.1,5.3,2025-07-20T17:00:00Z,1.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
2368,52.1,5.3,2025-07-20T18:00:00Z,1.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2369,52.1,5.3,2025-07-20T19:00:00Z,1.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2370,52.1,5.3,2025-07-20T20:00:00Z,2.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2371,52.1,5.3,2025-07-20T21:00:00Z,2.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2372,52.1,5.3,2025-07-20T22:00:00Z,2.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2373,52.1,5.3,2025-07-20T23:00:00Z,2.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2374,52.1,5.3,2025-07-21T00:00:00Z,2.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2375,52.1,5.5,2025-07-20T00:00:00Z,2.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2376,52.1,5.5,2025-07-20T01:00:00Z,2.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
2377,52.1,5.5,2025-07-20T02:00:00Z,2.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2378,52.1,5.5,2025-07-20T03:00:00Z,1.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2379,52.1,5.5,2025-07-20T04:00:00Z,1.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2380,52.1,5.5,2025-07-20T05:00:00Z,2.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2381,52.1,5.5,2025-07-20T06:00:00Z,2.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2382,52.1,5.5,2025-07-20T07:00:00Z,3.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2383,52.1,5.5,2025-07-20T08:00:00Z,3.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2384,52.1,5.5,2025-07-20T09:00:00Z,3.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2385,52.1,5.5,2025-07-20T10:00:00Z,4.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2386,52.1,5.5,2025-07-20T11:00:00Z,4.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2387,52.1,5.5,2025-07-20T12:00:00Z,4.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2388,52.1,5.5,2025-07-20T13:00:00Z,4.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2389,52.1,5.5,2025-07-20T14:00:00Z,5.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2390,52.1,5.5,2025-07-20T15:00:00Z,4.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
2391,52.1,5.5,2025-07-20T16:00:00Z,3.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
2392,52.1,5.5,2025-07-20T17:00:00Z,2.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2393,52.1,5.5,2025-07-20T18:00:00Z,1.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2394,52.1,5.5,2025-07-20T19:00:00Z,1.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2395,52.1,5.5,2025-07-20T20:00:00Z,2.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2396,52.1,5.5,2025-07-20T21:00:00Z,2.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2397,52.1,5.5,2025-07-20T22:00:00Z,2.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2398,52.1,5.5,2025-07-20T23:00:00Z,2.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2399,52.1,5.5,2025-07-21T00:00:00Z,2.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2400,52.3,4.5,2025-07-20T00:00:00Z,3.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2401,52.3,4.5,2025-07-20T01:00:00Z,3.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2402,52.3,4.5,2025-07-20T02:00:00Z,3.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2403,52.3,4.5,2025-07-20T03:00:00Z,2.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
2404,52.3,4.5,2025-07-20T04:00:00Z,2.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2405,52.3,4.5,2025-07-20T05:00:00Z,2.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2406,52.3,4.5,2025-07-20T06:00:00Z,1.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2407,52.3,4.5,2025-07-20T07:00:00Z,2.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2408,52.3,4.5,2025-07-20T08:00:00Z,3.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2409,52.3,4.5,2025-07-20T09:00:00Z,3.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2410,52.3,4.5,2025-07-20T10:00:00Z,3.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2411,52.3,4.5,2025-07-20T11:00:00Z,3.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2412,52.3,4.5,2025-07-20T12:00:00Z,3.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2413,52.3,4.5,2025-07-20T13:00:00Z,3.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2414,52.3,4.5,2025-07-20T14:00:00Z,2.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2415,52.3,4.5,2025-07-20T15:00:00Z,2.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2416,52.3,4.5,2025-07-20T16:00:00Z,2.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2417,52.3,4.5,2025-07-20T17:00:00Z,0.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2418,52.3,4.5,2025-07-20T18:00:00Z,0.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2419,52.3,4.5,2025-07-20T19:00:00Z,0.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2420,52.3,4.5,2025-07-20T20:00:00Z,1.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2421,52.3,4.5,2025-07-20T21:00:00Z,2.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2422,52.3,4.5,2025-07-20T22:00:00Z,3.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2423,52.3,4.5,2025-07-20T23:00:00Z,3.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
2424,52.3,4.5,2025-07-21T00:00:00Z,3.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2425,52.3,4.7,2025-07-20T00:00:00Z,2.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
2426,52.3,4.7,2025-07-20T01:00:00Z,2.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2427,52.3,4.7,2025-07-20T02:00:00Z,2.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2428,52.3,4.7,2025-07-20T03:00:00Z,1.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
2429,52.3,4.7,2025-07-20T04:00:00Z,1.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2430,52.3,4.7,2025-07-20T05:00:00Z,1.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2431,52.3,4.7,2025-07-20T06:00:00Z,1.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
2432,52.3,4.7,2025-07-20T07:00:00Z,2.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2433,52.3,4.7,2025-07-20T08:00:00Z,2.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2434,52.3,4.7,2025-07-20T09:00:00Z,2.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2435,52.3,4.7,2025-07-20T10:00:00Z,3.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2436,52.3,4.7,2025-07-20T11:00:00Z,3.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2437,52.3,4.7,2025-07-20T12:00:00Z,3.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2438,52.3,4.7,2025-07-20T13:00:00Z,4.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2439,52.3,4.7,2025-07-20T14:00:00Z,2.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2440,52.3,4.7,2025-07-20T15:00:00Z,1.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2441,52.3,4.7,2025-07-20T16:00:00Z,2.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2442,52.3,4.7,2025-07-20T17:00:00Z,0.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2443,52.3,4.7,2025-07-20T18:00:00Z,0.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2444,52.3,4.7,2025-07-20T19:00:00Z,0.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2445,52.3,4.7,2025-07-20T20:00:00Z,0.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2446,52.3,4.7,2025-07-20T21:00:00Z,2.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2447,52.3,4.7,2025-07-20T22:00:00Z,2.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2448,52.3,4.7,2025-07-20T23:00:00Z,2.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2449,52.3,4.7,2025-07-21T00:00:00Z,2.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2450,52.3,4.9,2025-07-20T00:00:00Z,2.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2451,52.3,4.9,2025-07-20T01:00:00Z,1.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2452,52.3,4.9,2025-07-20T02:00:00Z,1.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2453,52.3,4.9,2025-07-20T03:00:00Z,1.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2454,52.3,4.9,2025-07-20T04:00:00Z,1.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2455,52.3,4.9,2025-07-20T05:00:00Z,1.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2456,52.3,4.9,2025-07-20T06:00:00Z,1.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2457,52.3,4.9,2025-07-20T07:00:00Z,2.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2458,52.3,4.9,2025-07-20T08:00:00Z,2.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2459,52.3,4.9,2025-07-20T09:00:00Z,2.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2460,52.3,4.9,2025-07-20T10:00:00Z,3.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2461,52.3,4.9,2025-07-20T11:00:00Z,3.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2462,52.3,4.9,2025-07-20T12:00:00Z,3.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2463,52.3,4.9,2025-07-20T13:00:00Z,4.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2464,52.3,4.9,2025-07-20T14:00:00Z,2.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2465,52.3,4.9,2025-07-20T15:00:00Z,2.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2466,52.3,4.9,2025-07-20T16:00:00Z,1.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2467,52.3,4.9,2025-07-20T17:00:00Z,0.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2468,52.3,4.9,2025-07-20T18:00:00Z,0.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2469,52.3,4.9,2025-07-20T19:00:00Z,0.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
2470,52.3,4.9,2025-07-20T20:00:00Z,0.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2471,52.3,4.9,2025-07-20T21:00:00Z,1.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2472,52.3,4.9,2025-07-20T22:00:00Z,2.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2473,52.3,4.9,2025-07-20T23:00:00Z,2.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
2474,52.3,4.9,2025-07-21T00:00:00Z,2.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2475,52.3,5.1,2025-07-20T00:00:00Z,2.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2476,52.3,5.1,2025-07-20T01:00:00Z,2.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2477,52.3,5.1,2025-07-20T02:00:00Z,2.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2478,52.3,5.1,2025-07-20T03:00:00Z,1.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2479,52.3,5.1,2025-07-20T04:00:00Z,1.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2480,52.3,5.1,2025-07-20T05:00:00Z,1.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2481,52.3,5.1,2025-07-20T06:00:00Z,2.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2482,52.3,5.1,2025-07-20T07:00:00Z,2.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2483,52.3,5.1,2025-07-20T08:00:00Z,2.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2484,52.3,5.1,2025-07-20T09:00:00Z,3.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2485,52.3,5.1,2025-07-20T10:00:00Z,3.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2486,52.3,5.1,2025-07-20T11:00:00Z,4.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2487,52.3,5.1,2025-07-20T12:00:00Z,3.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2488,52.3,5.1,2025-07-20T13:00:00Z,4.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2489,52.3,5.1,2025-07-20T14:00:00Z,4.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2490,52.3,5.1,2025-07-20T15:00:00Z,3.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2491,52.3,5.1,2025-07-20T16:00:00Z,1.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2492,52.3,5.1,2025-07-20T17:00:00Z,1.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2493,52.3,5.1,2025-07-20T18:00:00Z,1.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2494,52.3,5.1,2025-07-20T19:00:00Z,0.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2495,52.3,5.1,2025-07-20T20:00:00Z,0.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2496,52.3,5.1,2025-07-20T21:00:00Z,1.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2497,52.3,5.1,2025-07-20T22:00:00Z,2.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2498,52.3,5.1,2025-07-20T23:00:00Z,2.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2499,52.3,5.1,2025-07-21T00:00:00Z,2.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
2500,52.3,5.3,2025-07-20T00:00:00Z,2.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2501,52.3,5.3,2025-07-20T01:00:00Z,2.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2502,52.3,5.3,2025-07-20T02:00:00Z,2.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2503,52.3,5.3,2025-07-20T03:00:00Z,1.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2504,52.3,5.3,2025-07-20T04:00:00Z,1.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2505,52.3,5.3,2025-07-20T05:00:00Z,2.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2506,52.3,5.3,2025-07-20T06:00:00Z,2.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2507,52.3,5.3,2025-07-20T07:00:00Z,2.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2508,52.3,5.3,2025-07-20T08:00:00Z,2.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2509,52.3,5.3,2025-07-20T09:00:00Z,3.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2510,52.3,5.3,2025-07-20T10:00:00Z,4.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2511,52.3,5.3,2025-07-20T11:00:00Z,4.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2512,52.3,5.3,2025-07-20T12:00:00Z,4.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2513,52.3,5.3,2025-07-20T13:00:00Z,5.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2514,52.3,5.3,2025-07-20T14:00:00Z,4.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2515,52.3,5.3,2025-07-20T15:00:00Z,3.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2516,52.3,5.3,2025-07-20T16:00:00Z,2.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2517,52.3,5.3,2025-07-20T17:00:00Z,2.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2518,52.3,5.3,2025-07-20T18:00:00Z,1.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2519,52.3,5.3,2025-07-20T19:00:00Z,1.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2520,52.3,5.3,2025-07-20T20:00:00Z,1.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2521,52.3,5.3,2025-07-20T21:00:00Z,1.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2522,52.3,5.3,2025-07-20T22:00:00Z,2.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2523,52.3,5.3,2025-07-20T23:00:00Z,1.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2524,52.3,5.3,2025-07-21T00:00:00Z,2.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2525,52.3,5.5,2025-07-20T00:00:00Z,3.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2526,52.3,5.5,2025-07-20T01:00:00Z,2.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2527,52.3,5.5,2025-07-20T02:00:00Z,2.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2528,52.3,5.5,2025-07-20T03:00:00Z,1.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2529,52.3,5.5,2025-07-20T04:00:00Z,1.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2530,52.3,5.5,2025-07-20T05:00:00Z,2.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2531,52.3,5.5,2025-07-20T06:00:00Z,3.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2532,52.3,5.5,2025-07-20T07:00:00Z,2.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2533,52.3,5.5,2025-07-20T08:00:00Z,2.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2534,52.3,5.5,2025-07-20T09:00:00Z,2.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2535,52.3,5.5,2025-07-20T10:00:00Z,4.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2536,52.3,5.5,2025-07-20T11:00:00Z,3.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2537,52.3,5.5,2025-07-20T12:00:00Z,4.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
2538,52.3,5.5,2025-07-20T13:00:00Z,5.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2539,52.3,5.5,2025-07-20T14:00:00Z,5.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2540,52.3,5.5,2025-07-20T15:00:00Z,4.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
2541,52.3,5.5,2025-07-20T16:00:00Z,2.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
2542,52.3,5.5,2025-07-20T17:00:00Z,2.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2543,52.3,5.5,2025-07-20T18:00:00Z,1.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2544,52.3,5.5,2025-07-20T19:00:00Z,1.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2545,52.3,5.5,2025-07-20T20:00:00Z,2.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2546,52.3,5.5,2025-07-20T21:00:00Z,2.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2547,52.3,5.5,2025-07-20T22:00:00Z,2.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2548,52.3,5.5,2025-07-20T23:00:00Z,2.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2549,52.3,5.5,2025-07-21T00:00:00Z,2.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2550,52.5,4.5,2025-07-20T00:00:00Z,6.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2551,52.5,4.5,2025-07-20T01:00:00Z,5.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
2552,52.5,4.5,2025-07-20T02:00:00Z,5.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2553,52.5,4.5,2025-07-20T03:00:00Z,4.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
2554,52.5,4.5,2025-07-20T04:00:00Z,3.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2555,52.5,4.5,2025-07-20T05:00:00Z,3.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
2556,52.5,4.5,2025-07-20T06:00:00Z,3.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2557,52.5,4.5,2025-07-20T07:00:00Z,2.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
2558,52.5,4.5,2025-07-20T08:00:00Z,3.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2559,52.5,4.5,2025-07-20T09:00:00Z,4.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2560,52.5,4.5,2025-07-20T10:00:00Z,4.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
2561,52.5,4.5,2025-07-20T11:00:00Z,4.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
2562,52.5,4.5,2025-07-20T12:00:00Z,5.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
2563,52.5,4.5,2025-07-20T13:00:00Z,6.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
2564,52.5,4.5,2025-07-20T14:00:00Z,3.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2565,52.5,4.5,2025-07-20T15:00:00Z,3.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
2566,52.5,4.5,2025-07-20T16:00:00Z,4.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
2567,52.5,4.5,2025-07-20T17:00:00Z,0.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
